agency_cd,site_no,START_DATE,Q_mean_cfs,QAQC
USGS,01073785,2015-10-22,1.54,A
USGS,01073785,2015-10-23,1.34,A
USGS,01073785,2015-10-24,1.96,A
USGS,01073785,2015-10-25,2.08,A
USGS,01073785,2015-10-26,1.65,A
USGS,01073785,2015-10-27,1.52,A
USGS,01073785,2015-10-28,2.38,A
USGS,01073785,2015-10-29,34.3,A
USGS,01073785,2015-10-30,19.8,A
USGS,01073785,2015-10-31,9.28,A
USGS,01073785,2015-11-01,5.22,A
USGS,01073785,2015-11-02,4.21,A
USGS,01073785,2015-11-03,4.06,A
USGS,01073785,2015-11-04,5.26,A
USGS,01073785,2015-11-05,36.8,A
USGS,01073785,2015-11-06,58.1,A
USGS,01073785,2015-11-07,44.5,A
USGS,01073785,2015-11-08,28.1,A
USGS,01073785,2015-11-09,17.5,A
USGS,01073785,2015-11-10,11,A
USGS,01073785,2015-11-11,12.3,A
USGS,01073785,2015-11-12,10.9,A
USGS,01073785,2015-11-13,6.72,A
USGS,01073785,2015-11-14,4.83,A
USGS,01073785,2015-11-15,4.21,A
USGS,01073785,2015-11-16,3.91,A
USGS,01073785,2015-11-17,7.91,A
USGS,01073785,2015-11-18,21.9,A
USGS,01073785,2015-11-19,12.4,A
USGS,01073785,2015-11-20,37.5,A
USGS,01073785,2015-11-21,27.2,A
USGS,01073785,2015-11-22,20.6,A
USGS,01073785,2015-11-23,23.3,A
USGS,01073785,2015-11-24,19.4,A
USGS,01073785,2015-11-25,15.3,A
USGS,01073785,2015-11-26,12.2,A
USGS,01073785,2015-11-27,10.9,A
USGS,01073785,2015-11-28,12.8,A
USGS,01073785,2015-11-29,14.8,A
USGS,01073785,2015-11-30,10.6,A
USGS,01073785,2015-12-01,8.92,A
USGS,01073785,2015-12-02,13,A
USGS,01073785,2015-12-03,23.7,A
USGS,01073785,2015-12-04,17.8,A
USGS,01073785,2015-12-05,15,A
USGS,01073785,2015-12-06,13.2,A
USGS,01073785,2015-12-07,12.1,A
USGS,01073785,2015-12-08,10.6,A
USGS,01073785,2015-12-09,9.42,A
USGS,01073785,2015-12-10,9.11,A
USGS,01073785,2015-12-11,8.12,A
USGS,01073785,2015-12-12,7.35,A
USGS,01073785,2015-12-13,7.09,A
USGS,01073785,2015-12-14,6.64,A
USGS,01073785,2015-12-15,13.5,A
USGS,01073785,2015-12-16,11.2,A
USGS,01073785,2015-12-17,7.99,A
USGS,01073785,2015-12-18,23.7,A
USGS,01073785,2015-12-19,14.1,A
USGS,01073785,2015-12-20,9.83,A
USGS,01073785,2015-12-21,8.88,A
USGS,01073785,2015-12-22,15.7,A
USGS,01073785,2015-12-23,27.7,A
USGS,01073785,2015-12-24,94.2,A
USGS,01073785,2015-12-25,66.6,A
USGS,01073785,2015-12-26,48.7,A
USGS,01073785,2015-12-27,65.8,A
USGS,01073785,2015-12-28,63.2,A
USGS,01073785,2015-12-29,45.1,A
USGS,01073785,2015-12-30,40,A
USGS,01073785,2015-12-31,38.6,A
USGS,01073785,2016-01-01,41.1,A
USGS,01073785,2016-01-02,35.8,A
USGS,01073785,2016-01-03,30.8,A
USGS,01073785,2016-01-04,25.3,A
USGS,01073785,2016-01-05,19.5,A
USGS,01073785,2016-01-06,14.5,A
USGS,01073785,2016-01-07,11.9,A
USGS,01073785,2016-01-08,10.4,A
USGS,01073785,2016-01-09,11,A
USGS,01073785,2016-01-10,109,A
USGS,01073785,2016-01-11,204,A
USGS,01073785,2016-01-12,93.7,A
USGS,01073785,2016-01-13,73,A
USGS,01073785,2016-01-14,54.8,A
USGS,01073785,2016-01-15,43.2,A
USGS,01073785,2016-01-16,37.8,A
USGS,01073785,2016-01-17,34.9,A
USGS,01073785,2016-01-18,28.2,A
USGS,01073785,2016-01-19,25.4,A
USGS,01073785,2016-01-20,21.5,A
USGS,01073785,2016-01-21,19.1,A
USGS,01073785,2016-01-22,16.7,A
USGS,01073785,2016-01-23,14.7,A
USGS,01073785,2016-01-24,13.1,A
USGS,01073785,2016-01-25,11.7,A
USGS,01073785,2016-01-26,11.7,A
USGS,01073785,2016-01-27,20,A
USGS,01073785,2016-01-28,19.9,A
USGS,01073785,2016-01-29,18,A
USGS,01073785,2016-01-30,17.7,A
USGS,01073785,2016-01-31,18.9,A
USGS,01073785,2016-02-01,25,A
USGS,01073785,2016-02-02,27,A
USGS,01073785,2016-02-03,29.2,A
USGS,01073785,2016-02-04,45.4,A
USGS,01073785,2016-02-05,40.2,A
USGS,01073785,2016-02-06,35.4,A
USGS,01073785,2016-02-07,30.8,A
USGS,01073785,2016-02-08,25.6,A
USGS,01073785,2016-02-09,25.5,A
USGS,01073785,2016-02-10,22.8,A
USGS,01073785,2016-02-11,20.3,A
USGS,01073785,2016-02-12,16.3,A
USGS,01073785,2016-02-13,13.9,A
USGS,01073785,2016-02-14,9.71,A
USGS,01073785,2016-02-15,7.35,A
USGS,01073785,2016-02-16,13.5,A
USGS,01073785,2016-02-17,72.9,A
USGS,01073785,2016-02-18,46,A
USGS,01073785,2016-02-19,36.6,A
USGS,01073785,2016-02-20,42.7,A
USGS,01073785,2016-02-21,63,A
USGS,01073785,2016-02-22,58.5,A
USGS,01073785,2016-02-23,40.4,A
USGS,01073785,2016-02-24,48,A
USGS,01073785,2016-02-25,146,A
USGS,01073785,2016-02-26,99,A
USGS,01073785,2016-02-27,65.9,A
USGS,01073785,2016-02-28,54.7,A
USGS,01073785,2016-02-29,45.6,A
USGS,01073785,2016-03-01,37.6,A
USGS,01073785,2016-03-02,56.8,A
USGS,01073785,2016-03-03,44.7,A
USGS,01073785,2016-03-04,31.3,A
USGS,01073785,2016-03-05,27.8,A
USGS,01073785,2016-03-06,27.2,A
USGS,01073785,2016-03-07,25.4,A
USGS,01073785,2016-03-08,23.5,A
USGS,01073785,2016-03-09,23.8,A
USGS,01073785,2016-03-10,27.4,A
USGS,01073785,2016-03-11,59.5,A
USGS,01073785,2016-03-12,41.5,A
USGS,01073785,2016-03-13,35.7,A
USGS,01073785,2016-03-14,31.2,A
USGS,01073785,2016-03-15,90.7,A
USGS,01073785,2016-03-16,116,A
USGS,01073785,2016-03-17,92.4,A
USGS,01073785,2016-03-18,71.1,A
USGS,01073785,2016-03-19,51.8,A
USGS,01073785,2016-03-20,38.5,A
USGS,01073785,2016-03-21,33.6,A
USGS,01073785,2016-03-22,34.1,A
USGS,01073785,2016-03-23,36.1,A
USGS,01073785,2016-03-24,29.4,A
USGS,01073785,2016-03-25,32.9,A
USGS,01073785,2016-03-26,35.6,A
USGS,01073785,2016-03-27,29.1,A
USGS,01073785,2016-03-28,48.2,A
USGS,01073785,2016-03-29,81.9,A
USGS,01073785,2016-03-30,45.9,A
USGS,01073785,2016-03-31,40.6,A
USGS,01073785,2016-04-01,33.7,A
USGS,01073785,2016-04-02,32.8,A
USGS,01073785,2016-04-03,33.9,A
USGS,01073785,2016-04-04,26.8,A
USGS,01073785,2016-04-05,25.3,A
USGS,01073785,2016-04-06,25.4,A
USGS,01073785,2016-04-07,42,A
USGS,01073785,2016-04-08,85.4,A
USGS,01073785,2016-04-09,49.9,A
USGS,01073785,2016-04-10,40.5,A
USGS,01073785,2016-04-11,34,A
USGS,01073785,2016-04-12,31.5,A
USGS,01073785,2016-04-13,29.1,A
USGS,01073785,2016-04-14,23.1,A
USGS,01073785,2016-04-15,19.8,A
USGS,01073785,2016-04-16,17.3,A
USGS,01073785,2016-04-17,15.7,A
USGS,01073785,2016-04-18,14.5,A
USGS,01073785,2016-04-19,15.3,A
USGS,01073785,2016-04-20,14.4,A
USGS,01073785,2016-04-21,12.4,A
USGS,01073785,2016-04-22,11,A
USGS,01073785,2016-04-23,11,A
USGS,01073785,2016-04-24,10.2,A
USGS,01073785,2016-04-25,8.17,A
USGS,01073785,2016-04-26,10.6,A
USGS,01073785,2016-04-27,16.8,A
USGS,01073785,2016-04-28,12.6,A
USGS,01073785,2016-04-29,10.3,A
USGS,01073785,2016-04-30,8.63,A
USGS,01073785,2016-05-01,7.52,A
USGS,01073785,2016-05-02,11.7,A
USGS,01073785,2016-05-03,18.4,A
USGS,01073785,2016-05-04,14.5,A
USGS,01073785,2016-05-05,21.5,A
USGS,01073785,2016-05-06,32.1,A
USGS,01073785,2016-05-07,25.4,A
USGS,01073785,2016-05-08,23.2,A
USGS,01073785,2016-05-09,24,A
USGS,01073785,2016-05-10,21.1,A
USGS,01073785,2016-05-11,14.2,A
USGS,01073785,2016-05-12,10.4,A
USGS,01073785,2016-05-13,9.69,A
USGS,01073785,2016-05-14,13.7,A
USGS,01073785,2016-05-15,9.1,A
USGS,01073785,2016-05-16,6.5,A
USGS,01073785,2016-05-17,5.22,A
USGS,01073785,2016-05-18,4.6,A
USGS,01073785,2016-05-19,4.51,A
USGS,01073785,2016-05-20,4.14,A
USGS,01073785,2016-05-21,3.9,A
USGS,01073785,2016-05-22,3.7,A
USGS,01073785,2016-05-23,3.56,A
USGS,01073785,2016-05-24,3.95,A
USGS,01073785,2016-05-25,4.44,A
USGS,01073785,2016-05-26,3.84,A
USGS,01073785,2016-05-27,3.53,A
USGS,01073785,2016-05-28,3.54,A
USGS,01073785,2016-05-29,3.47,A
USGS,01073785,2016-05-30,3.85,A
USGS,01073785,2016-05-31,3.86,A
USGS,01073785,2016-06-01,3.38,A
USGS,01073785,2016-06-02,3.21,A
USGS,01073785,2016-06-03,3.23,A
USGS,01073785,2016-06-04,3.25,A
USGS,01073785,2016-06-05,4.76,A
USGS,01073785,2016-06-06,25.2,A
USGS,01073785,2016-06-07,11.1,A
USGS,01073785,2016-06-08,7.79,A
USGS,01073785,2016-06-09,5.32,A
USGS,01073785,2016-06-10,4.35,A
USGS,01073785,2016-06-11,3.89,A
USGS,01073785,2016-06-12,4.1,A
USGS,01073785,2016-06-13,3.58,A
USGS,01073785,2016-06-14,3.2,A
USGS,01073785,2016-06-15,3.02,A
USGS,01073785,2016-06-16,2.81,A
USGS,01073785,2016-06-17,2.37,A
USGS,01073785,2016-06-18,1.99,A
USGS,01073785,2016-06-19,1.77,A
USGS,01073785,2016-06-20,1.59,A
USGS,01073785,2016-06-21,1.55,A
USGS,01073785,2016-06-22,1.6,A
USGS,01073785,2016-06-23,1.65,A
USGS,01073785,2016-06-24,1.51,A
USGS,01073785,2016-06-25,1.33,A
USGS,01073785,2016-06-26,1.28,A
USGS,01073785,2016-06-27,1.23,A
USGS,01073785,2016-06-28,1.29,A
USGS,01073785,2016-06-29,1.48,A
USGS,01073785,2016-06-30,1.51,A
USGS,01073785,2016-07-01,1.34,A
USGS,01073785,2016-07-02,1.22,A
USGS,01073785,2016-07-03,1.2,A
USGS,01073785,2016-07-04,1.02,A
USGS,01073785,2016-07-05,0.86,A
USGS,01073785,2016-07-06,0.81,A
USGS,01073785,2016-07-07,0.75,A
USGS,01073785,2016-07-08,0.69,A
USGS,01073785,2016-07-09,0.79,A
USGS,01073785,2016-07-10,1.6,A
USGS,01073785,2016-07-11,1.81,A
USGS,01073785,2016-07-12,1.46,A
USGS,01073785,2016-07-13,1.28,A
USGS,01073785,2016-07-14,1.13,A
USGS,01073785,2016-07-15,1.04,A
USGS,01073785,2016-07-16,0.82,A
USGS,01073785,2016-07-17,0.65,A
USGS,01073785,2016-07-18,0.67,A
USGS,01073785,2016-07-19,0.89,A
USGS,01073785,2016-07-20,0.73,A
USGS,01073785,2016-07-21,0.52,A
USGS,01073785,2016-07-22,0.42,A
USGS,01073785,2016-07-23,0.39,A
USGS,01073785,2016-07-24,0.48,A
USGS,01073785,2016-07-25,0.47,A
USGS,01073785,2016-07-26,0.44,A
USGS,01073785,2016-07-27,0.33,A
USGS,01073785,2016-07-28,0.38,A
USGS,01073785,2016-07-29,0.88,A
USGS,01073785,2016-07-30,0.92,A
USGS,01073785,2016-07-31,0.73,A
USGS,01073785,2016-08-01,0.79,A
USGS,01073785,2016-08-02,0.86,A
USGS,01073785,2016-08-03,0.74,A
USGS,01073785,2016-08-04,0.62,A
USGS,01073785,2016-08-05,0.48,A
USGS,01073785,2016-08-06,0.36,A
USGS,01073785,2016-08-07,0.35,A
USGS,01073785,2016-08-08,0.27,A
USGS,01073785,2016-08-09,0.2,A
USGS,01073785,2016-08-10,0.26,A
USGS,01073785,2016-08-11,0.36,A
USGS,01073785,2016-08-12,0.36,A
USGS,01073785,2016-08-13,0.36,A
USGS,01073785,2016-08-14,1.62,A
USGS,01073785,2016-08-15,1.43,A
USGS,01073785,2016-08-16,0.7,A
USGS,01073785,2016-08-17,0.49,A
USGS,01073785,2016-08-18,0.37,A
USGS,01073785,2016-08-19,0.28,A
USGS,01073785,2016-08-20,0.21,A
USGS,01073785,2016-08-21,0.19,A
USGS,01073785,2016-08-22,0.85,A
USGS,01073785,2016-08-23,1.08,A
USGS,01073785,2016-08-24,0.72,A
USGS,01073785,2016-08-25,0.46,A
USGS,01073785,2016-08-26,0.33,A
USGS,01073785,2016-08-27,0.25,A
USGS,01073785,2016-08-28,0.21,A
USGS,01073785,2016-08-29,0.17,A
USGS,01073785,2016-08-30,0.15,A
USGS,01073785,2016-08-31,0.15,A
USGS,01073785,2016-09-01,0.14,A
USGS,01073785,2016-09-02,0.14,A
USGS,01073785,2016-09-03,0.13,A
USGS,01073785,2016-09-04,0.11,A
USGS,01073785,2016-09-05,0.1,A
USGS,01073785,2016-09-06,0.13,A
USGS,01073785,2016-09-07,0.16,A
USGS,01073785,2016-09-08,0.17,A
USGS,01073785,2016-09-09,0.16,A
USGS,01073785,2016-09-10,0.14,A
USGS,01073785,2016-09-11,0.15,A
USGS,01073785,2016-09-12,0.12,A
USGS,01073785,2016-09-13,0.11,A
USGS,01073785,2016-09-14,0.11,A
USGS,01073785,2016-09-15,0.11,A
USGS,01073785,2016-09-16,0.09,A
USGS,01073785,2016-09-17,0.09,A
USGS,01073785,2016-09-18,0.1,A
USGS,01073785,2016-09-19,0.65,A
USGS,01073785,2016-09-20,0.76,A
USGS,01073785,2016-09-21,0.6,A
USGS,01073785,2016-09-22,0.44,A
USGS,01073785,2016-09-23,0.34,A
USGS,01073785,2016-09-24,0.26,A
USGS,01073785,2016-09-25,0.2,A
USGS,01073785,2016-09-26,0.16,A
USGS,01073785,2016-09-27,0.2,A
USGS,01073785,2016-09-28,0.19,A
USGS,01073785,2016-09-29,0.19,A
USGS,01073785,2016-09-30,0.19,A
USGS,01073785,2016-10-01,0.38,A
USGS,01073785,2016-10-02,0.79,A
USGS,01073785,2016-10-03,0.95,A
USGS,01073785,2016-10-04,0.64,A
USGS,01073785,2016-10-05,0.46,A
USGS,01073785,2016-10-06,0.37,A
USGS,01073785,2016-10-07,0.3,A
USGS,01073785,2016-10-08,0.27,A
USGS,01073785,2016-10-09,0.97,A
USGS,01073785,2016-10-10,4.76,A
USGS,01073785,2016-10-11,2.45,A
USGS,01073785,2016-10-12,1.46,A
USGS,01073785,2016-10-13,1.28,A
USGS,01073785,2016-10-14,1.08,A
USGS,01073785,2016-10-15,0.81,A
USGS,01073785,2016-10-16,0.68,A
USGS,01073785,2016-10-17,0.65,A
USGS,01073785,2016-10-18,0.59,A
USGS,01073785,2016-10-19,0.56,A
USGS,01073785,2016-10-20,0.48,A
USGS,01073785,2016-10-21,1.89,A
USGS,01073785,2016-10-22,76.1,A
USGS,01073785,2016-10-23,26.1,A
USGS,01073785,2016-10-24,14,A
USGS,01073785,2016-10-25,13.8,A
USGS,01073785,2016-10-26,13.2,A
USGS,01073785,2016-10-27,12.9,A
USGS,01073785,2016-10-28,87.2,A
USGS,01073785,2016-10-29,74,A
USGS,01073785,2016-10-30,35.5,A
USGS,01073785,2016-10-31,29.1,A
USGS,01073785,2016-11-01,32.3,A
USGS,01073785,2016-11-02,31,A
USGS,01073785,2016-11-03,29.8,A
USGS,01073785,2016-11-04,26.9,A
USGS,01073785,2016-11-05,21.1,A
USGS,01073785,2016-11-06,16.7,A
USGS,01073785,2016-11-07,12.8,A
USGS,01073785,2016-11-08,9.97,A
USGS,01073785,2016-11-09,7.71,A
USGS,01073785,2016-11-10,6.05,A
USGS,01073785,2016-11-11,4.87,A
USGS,01073785,2016-11-12,3.83,A
USGS,01073785,2016-11-13,3.6,A
USGS,01073785,2016-11-14,3.41,A
USGS,01073785,2016-11-15,7.53,A
USGS,01073785,2016-11-16,108,A
USGS,01073785,2016-11-17,35.3,A
USGS,01073785,2016-11-18,18.9,A
USGS,01073785,2016-11-19,12,A
USGS,01073785,2016-11-20,11.4,A
USGS,01073785,2016-11-21,14,A
USGS,01073785,2016-11-22,12.8,A
USGS,01073785,2016-11-23,10.6,A
USGS,01073785,2016-11-24,8.97,A
USGS,01073785,2016-11-25,9.13,A
USGS,01073785,2016-11-26,11.9,A
USGS,01073785,2016-11-27,10.6,A
USGS,01073785,2016-11-28,8.8,A
USGS,01073785,2016-11-29,9.06,A
USGS,01073785,2016-11-30,24.5,A
USGS,01073785,2016-12-01,99.5,A
USGS,01073785,2016-12-02,52.1,A
USGS,01073785,2016-12-03,27.2,A
USGS,01073785,2016-12-04,23.7,A
USGS,01073785,2016-12-05,23.2,A
USGS,01073785,2016-12-06,24.5,A
USGS,01073785,2016-12-07,51.2,A
USGS,01073785,2016-12-08,72.3,A
USGS,01073785,2016-12-09,55.5,A
USGS,01073785,2016-12-10,35.9,A
USGS,01073785,2016-12-11,24.9,A
USGS,01073785,2016-12-12,22.4,A
USGS,01073785,2016-12-13,23.6,A
USGS,01073785,2016-12-14,19.2,A
USGS,01073785,2016-12-15,15.8,A
USGS,01073785,2016-12-16,9.91,A
USGS,01073785,2016-12-17,6.83,A
USGS,01073785,2016-12-18,10.5,A
USGS,01073785,2016-12-19,20.6,A
USGS,01073785,2016-12-20,12.4,A
USGS,01073785,2016-12-21,9.68,A
USGS,01073785,2016-12-22,9.12,A
USGS,01073785,2016-12-23,8.94,A
USGS,01073785,2016-12-24,11.5,A
USGS,01073785,2016-12-25,18.1,A
USGS,01073785,2016-12-26,12.9,A
USGS,01073785,2016-12-27,21.2,A
USGS,01073785,2016-12-28,27,A
USGS,01073785,2016-12-29,30.1,A
USGS,01073785,2016-12-30,96.2,A
USGS,01073785,2016-12-31,49.1,A
USGS,01073785,2017-01-01,43,A
USGS,01073785,2017-01-02,39.1,A
USGS,01073785,2017-01-03,46.4,A
USGS,01073785,2017-01-04,146,A
USGS,01073785,2017-01-05,74.4,A
USGS,01073785,2017-01-06,49.1,A
USGS,01073785,2017-01-07,31.8,A
USGS,01073785,2017-01-08,32,A
USGS,01073785,2017-01-09,29.3,A
USGS,01073785,2017-01-10,22.7,A
USGS,01073785,2017-01-11,34.8,A
USGS,01073785,2017-01-12,40.9,A
USGS,01073785,2017-01-13,41.7,A
USGS,01073785,2017-01-14,29.5,A
USGS,01073785,2017-01-15,25.9,A
USGS,01073785,2017-01-16,20.5,A
USGS,01073785,2017-01-17,18,A
USGS,01073785,2017-01-18,32.4,A
USGS,01073785,2017-01-19,29.5,A
USGS,01073785,2017-01-20,29.2,A
USGS,01073785,2017-01-21,29.5,A
USGS,01073785,2017-01-22,34,A
USGS,01073785,2017-01-23,31.6,A
USGS,01073785,2017-01-24,34.5,A
USGS,01073785,2017-01-25,50.6,A
USGS,01073785,2017-01-26,44.8,A
USGS,01073785,2017-01-27,44.6,A
USGS,01073785,2017-01-28,38.9,A
USGS,01073785,2017-01-29,32.9,A
USGS,01073785,2017-01-30,28.6,A
USGS,01073785,2017-01-31,24.5,A
USGS,01073785,2017-02-01,23.8,A
USGS,01073785,2017-02-02,22.4,A
USGS,01073785,2017-02-03,20.8,A
USGS,01073785,2017-02-04,19.2,A
USGS,01073785,2017-02-05,18.2,A
USGS,01073785,2017-02-06,17.6,A
USGS,01073785,2017-02-07,16.6,A
USGS,01073785,2017-02-08,17.5,A
USGS,01073785,2017-02-09,17.6,A
USGS,01073785,2017-02-10,17.1,A
USGS,01073785,2017-02-11,17.1,A
USGS,01073785,2017-02-12,16.6,A
USGS,01073785,2017-02-13,16,A
USGS,01073785,2017-02-14,15.8,A
USGS,01073785,2017-02-15,16.4,A
USGS,01073785,2017-02-16,20.9,A
USGS,01073785,2017-02-17,20.8,A
USGS,01073785,2017-02-18,20.2,A
USGS,01073785,2017-02-19,22.3,A
USGS,01073785,2017-02-20,29.2,A
USGS,01073785,2017-02-21,29.8,A
USGS,01073785,2017-02-22,29.7,A
USGS,01073785,2017-02-23,36.9,A
USGS,01073785,2017-02-24,80.2,A
USGS,01073785,2017-02-25,153,A
USGS,01073785,2017-02-26,190,A
USGS,01073785,2017-02-27,89.7,A
USGS,01073785,2017-02-28,62.3,A
USGS,01073785,2017-03-01,151,A
USGS,01073785,2017-03-02,134,A
USGS,01073785,2017-03-03,81.2,A:e
USGS,01073785,2017-03-04,51.7,A:e
USGS,01073785,2017-03-05,36.2,A:e
USGS,01073785,2017-03-06,33.1,A:e
USGS,01073785,2017-03-07,29.1,A
USGS,01073785,2017-03-08,33.1,A
USGS,01073785,2017-03-09,33.1,A
USGS,01073785,2017-03-10,26.7,A
USGS,01073785,2017-03-11,21.2,A
USGS,01073785,2017-03-12,15.2,A
USGS,01073785,2017-03-13,12.4,A
USGS,01073785,2017-03-14,11.7,A
USGS,01073785,2017-03-15,12.7,A
USGS,01073785,2017-03-16,13.9,A
USGS,01073785,2017-03-17,13,A
USGS,01073785,2017-03-18,13.2,A
USGS,01073785,2017-03-19,14.4,A
USGS,01073785,2017-03-20,17.2,A
USGS,01073785,2017-03-21,23.1,A
USGS,01073785,2017-03-22,26.1,A
USGS,01073785,2017-03-23,22.3,A
USGS,01073785,2017-03-24,22,A
USGS,01073785,2017-03-25,23.5,A
USGS,01073785,2017-03-26,26.6,A
USGS,01073785,2017-03-27,64.6,A
USGS,01073785,2017-03-28,101,A
USGS,01073785,2017-03-29,125,A
USGS,01073785,2017-03-30,97.4,A
USGS,01073785,2017-03-31,72.2,A
USGS,01073785,2017-04-01,62.9,A
USGS,01073785,2017-04-02,95.3,A
USGS,01073785,2017-04-03,123,A
USGS,01073785,2017-04-04,151,A
USGS,01073785,2017-04-05,170,A
USGS,01073785,2017-04-06,153,A
USGS,01073785,2017-04-07,245,A
USGS,01073785,2017-04-08,141,A
USGS,01073785,2017-04-09,98.1,A
USGS,01073785,2017-04-10,76.4,A
USGS,01073785,2017-04-11,65.8,A
USGS,01073785,2017-04-12,56,A
USGS,01073785,2017-04-13,50.7,A
USGS,01073785,2017-04-14,39.7,A
USGS,01073785,2017-04-15,32.1,A
USGS,01073785,2017-04-16,27.9,A
USGS,01073785,2017-04-17,23.6,A
USGS,01073785,2017-04-18,22.5,A
USGS,01073785,2017-04-19,20.3,A
USGS,01073785,2017-04-20,20.5,A
USGS,01073785,2017-04-21,30.1,A
USGS,01073785,2017-04-22,53.7,A
USGS,01073785,2017-04-23,37.6,A
USGS,01073785,2017-04-24,30,A
USGS,01073785,2017-04-25,27.9,A
USGS,01073785,2017-04-26,128,A
USGS,01073785,2017-04-27,105,A
USGS,01073785,2017-04-28,69.3,A
USGS,01073785,2017-04-29,53.3,A
USGS,01073785,2017-04-30,41.2,A
USGS,01073785,2017-05-01,34.4,A
USGS,01073785,2017-05-02,54.9,A
USGS,01073785,2017-05-03,47,A
USGS,01073785,2017-05-04,33.6,A
USGS,01073785,2017-05-05,38.5,A
USGS,01073785,2017-05-06,97.7,A
USGS,01073785,2017-05-07,66.3,A
USGS,01073785,2017-05-08,51,A
USGS,01073785,2017-05-09,40.4,A
USGS,01073785,2017-05-10,33.8,A
USGS,01073785,2017-05-11,28.6,A
USGS,01073785,2017-05-12,25,A
USGS,01073785,2017-05-13,22.6,A
USGS,01073785,2017-05-14,103,A
USGS,01073785,2017-05-15,111,A
USGS,01073785,2017-05-16,68.2,A
USGS,01073785,2017-05-17,62.1,A
USGS,01073785,2017-05-18,45.5,A
USGS,01073785,2017-05-19,33.9,A
USGS,01073785,2017-05-20,24.4,A
USGS,01073785,2017-05-21,20,A
USGS,01073785,2017-05-22,18.4,A
USGS,01073785,2017-05-23,24.1,A
USGS,01073785,2017-05-24,19.1,A
USGS,01073785,2017-05-25,18,A
USGS,01073785,2017-05-26,109,A
USGS,01073785,2017-05-27,70.4,A
USGS,01073785,2017-05-28,51.1,A
USGS,01073785,2017-05-29,51,A
USGS,01073785,2017-05-30,45.9,A
USGS,01073785,2017-05-31,35.7,A
USGS,01073785,2017-06-01,29.2,A
USGS,01073785,2017-06-02,21.9,A
USGS,01073785,2017-06-03,17.5,A
USGS,01073785,2017-06-04,15.3,A
USGS,01073785,2017-06-05,17.3,A
USGS,01073785,2017-06-06,54.6,A
USGS,01073785,2017-06-07,86.1,A
USGS,01073785,2017-06-08,55.7,A
USGS,01073785,2017-06-09,47.1,A
USGS,01073785,2017-06-10,37.7,A
USGS,01073785,2017-06-11,28.1,A
USGS,01073785,2017-06-12,20.5,A
USGS,01073785,2017-06-13,15.4,A
USGS,01073785,2017-06-14,11.3,A
USGS,01073785,2017-06-15,7.89,A
USGS,01073785,2017-06-16,8.54,A
USGS,01073785,2017-06-17,55.1,A
USGS,01073785,2017-06-18,42.5,A
USGS,01073785,2017-06-19,38.1,A
USGS,01073785,2017-06-20,35.1,A
USGS,01073785,2017-06-21,24.4,A
USGS,01073785,2017-06-22,16.5,A
USGS,01073785,2017-06-23,12.2,A
USGS,01073785,2017-06-24,9.63,A
USGS,01073785,2017-06-25,6.88,A
USGS,01073785,2017-06-26,5.47,A
USGS,01073785,2017-06-27,5.44,A
USGS,01073785,2017-06-28,8.28,A
USGS,01073785,2017-06-29,7.3,A
USGS,01073785,2017-06-30,8.02,A
USGS,01073785,2017-07-01,30,A
USGS,01073785,2017-07-02,15.3,A
USGS,01073785,2017-07-03,12.8,A
USGS,01073785,2017-07-04,10.8,A
USGS,01073785,2017-07-05,6.96,A
USGS,01073785,2017-07-06,4.87,A
USGS,01073785,2017-07-07,4.62,A
USGS,01073785,2017-07-08,7.31,A
USGS,01073785,2017-07-09,25,A
USGS,01073785,2017-07-10,14.4,A
USGS,01073785,2017-07-11,10.3,A
USGS,01073785,2017-07-12,7.75,A
USGS,01073785,2017-07-13,6.27,A
USGS,01073785,2017-07-14,6.34,A
USGS,01073785,2017-07-15,5.59,A
USGS,01073785,2017-07-16,5.01,A
USGS,01073785,2017-07-17,4.2,A
USGS,01073785,2017-07-18,3.81,A
USGS,01073785,2017-07-19,3.62,A
USGS,01073785,2017-07-20,3.51,A
USGS,01073785,2017-07-21,4.89,A
USGS,01073785,2017-07-22,3.47,A
USGS,01073785,2017-07-23,2.95,A
USGS,01073785,2017-07-24,3.45,A
USGS,01073785,2017-07-25,11,A
USGS,01073785,2017-07-26,6.4,A
USGS,01073785,2017-07-27,3.86,A
USGS,01073785,2017-07-28,3.62,A
USGS,01073785,2017-07-29,3.16,A
USGS,01073785,2017-07-30,2.58,A
USGS,01073785,2017-07-31,2.19,A
USGS,01073785,2017-08-01,2.82,A
USGS,01073785,2017-08-02,2.62,A
USGS,01073785,2017-08-03,1.87,A
USGS,01073785,2017-08-04,1.61,A
USGS,01073785,2017-08-05,1.97,A
USGS,01073785,2017-08-06,2.34,A
USGS,01073785,2017-08-07,1.71,A
USGS,01073785,2017-08-08,1.95,A
USGS,01073785,2017-08-09,2.24,A
USGS,01073785,2017-08-10,1.67,A
USGS,01073785,2017-08-11,1.42,A
USGS,01073785,2017-08-12,1.32,A
USGS,01073785,2017-08-13,1.26,A
USGS,01073785,2017-08-14,1.13,A
USGS,01073785,2017-08-15,1.05,A
USGS,01073785,2017-08-16,1.07,A
USGS,01073785,2017-08-17,1,A
USGS,01073785,2017-08-18,3.64,A
USGS,01073785,2017-08-19,8.82,A
USGS,01073785,2017-08-20,4.04,A
USGS,01073785,2017-08-21,3.29,A
USGS,01073785,2017-08-22,2.56,A
